asset,trix_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xmr,134,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,134,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,135,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,135,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,135,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,136,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,136,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,136,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,137,-0.155677268197424,-4.360455200233545,-5.0,0.44817475625239933,-13.761416134262435,0.23714428893428274,0.4166666666666667,0.44817475625239933,0.7484175605596503,12
xmr,137,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,137,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,138,-0.18589742023036515,-5.695438773887789,-5.0,0.31636044202832003,-17.048601073775036,0.23714428893428274,0.36363636363636365,0.31636044202832003,0.7098624951427288,11
xmr,138,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,138,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,139,-0.18589742023036515,-5.695438773887789,-5.0,0.31636044202832003,-17.048601073775036,0.23714428893428274,0.36363636363636365,0.31636044202832003,0.7098624951427288,11
xmr,139,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,139,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,140,-0.1677079393554639,-5.027941234540767,-5.0,0.34297718061723914,-16.283657374865832,0.22009981602441245,0.4,0.34297718061723914,0.7128225699598673,10
xmr,140,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,140,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,141,-0.1677079393554639,-5.027941234540767,-5.0,0.34297718061723914,-16.283657374865832,0.22009981602441245,0.4,0.34297718061723914,0.7128225699598673,10
xmr,141,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,141,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,142,-0.059886723788493135,-2.3215615714206965,-2.9788109412706825,0.6141281434830426,-8.515577583464136,0.1380468185163062,0.4444444444444444,0.6141281434830426,0.5063610664896617,9
xmr,142,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,142,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,143,-0.06117718907088321,-2.380149510625624,-3.051955902615964,0.6046530265368408,-8.724678330525824,0.1380468185163062,0.375,0.6046530265368408,0.5060245504454327,8
xmr,143,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,143,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,144,-0.06117718907088321,-2.380149510625624,-3.051955902615964,0.6046530265368408,-8.724678330525824,0.1380468185163062,0.375,0.6046530265368408,0.5060245504454327,8
xmr,144,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,144,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,145,-0.08014281271328272,-3.335402251777482,-4.149112060319344,0.46252863804462585,-11.861137329200343,0.1380468185163062,0.2857142857142857,0.46252863804462585,0.49091298400620664,7
xmr,145,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,145,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,146,-0.06446338457515166,-2.6292925252401447,-2.9344830157339286,0.5229438614413622,-10.420674562702796,0.12335439326345612,0.3333333333333333,0.5229438614413622,0.48889044324222924,6
xmr,146,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,146,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,147,0.008422088464083544,0.6539763416590186,1.8177756706082016,1.1974800074539338,4.220641879976675,0.055056981188628555,0.4,1.1974800074539338,0.3553275337152391,5
xmr,147,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,147,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,148,0.01809836314988389,1.2286116263438007,5.0,1.4420819629590313,9.392629704094707,0.045989817431461515,0.5,1.4420819629590313,0.3515881797229239,4
xmr,148,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,148,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,149,0.043754762104069256,2.902854987370369,0.0,3.0571213044222327,43.19954739286671,0.021948460784343295,0.6666666666666666,3.0571213044222327,0.32663139425804893,3
xmr,149,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,149,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
uni,150,0.06717766932926961,4.67238082811028,5.0,10.0,0.0,0.0,1.0,10.0,0.30157671220794247,2
xmr,150,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,150,-0.13466286002742456,-2.809469625284625,-3.8798238736282773,0.6338889756612786,-12.047358888435781,0.21664294285795446,0.3333333333333333,0.6338889756612786,0.9289921698271603,12
