asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
uni,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,82,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,83,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,84,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,85,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,86,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,87,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,88,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,89,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,90,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,91,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,92,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,93,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,94,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,95,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,96,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,97,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,98,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,99,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,100,-0.025694205575825024,-1.3378482617129306,-2.310054397536906,0.7793705120950605,-6.743936752514115,0.07205274489631619,0.3333333333333333,0.7793705120950605,0.36320946727070375,9
aave,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,101,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,102,-0.025694205575825024,-1.3378482617129306,-2.310054397536906,0.7793705120950605,-6.743936752514115,0.07205274489631619,0.3333333333333333,0.7793705120950605,0.36320946727070375,9
aave,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,103,0.006290387426088895,0.5102798378148354,0.9779703780055502,1.0934043388396517,2.740503124214272,0.0750649519616754,0.3333333333333333,1.0934043388396517,0.4031429818017099,9
aave,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,104,0.05116696721867342,3.1668980338492076,5.0,1.8058957935604585,29.90760913764602,0.03695282486249596,0.4444444444444444,1.8058957935604585,0.3489757582046736,9
aave,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,105,0.032417118669964884,1.828124440500515,3.1811345113230645,1.3993892338348815,13.074386795051916,0.057116223399618526,0.4444444444444444,1.3993892338348815,0.40848400713616373,9
aave,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,106,-0.0063076833786767095,-0.1708964883632462,-0.3120356713654301,0.9701979873483352,-0.6510887137946013,0.10081052800834338,0.3333333333333333,0.9701979873483352,0.38407223955587744,9
aave,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,107,0.0761845800503087,4.340105837425651,5.0,2.1730760253205217,43.53403943086535,0.03695282486249595,0.4444444444444444,2.1730760253205217,0.37066048499867216,9
aave,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,108,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,109,-0.0030715566654896387,0.007162737257029672,0.013089855796431925,1.0012501905514415,0.028130218408962092,0.09788216575590822,0.4,1.0012501905514415,0.38441263475826,10
aave,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,110,-0.0030715566654896387,0.007162737257029672,0.013089855796431925,1.0012501905514415,0.028130218408962092,0.09788216575590822,0.4,1.0012501905514415,0.38441263475826,10
aave,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,111,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,112,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,113,-0.0013139448707213397,0.10599469058682721,0.19584514843523593,1.0187048473204807,0.5717472695631043,0.07205274489631629,0.4,1.0187048473204807,0.38866060111991574,10
aave,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,114,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,115,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,116,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,117,-0.021948460784343204,-4.582575694955841,0.0,0.0,-21.0,0.021948460784343204,0.0,0.0,0.10058048293202256,1
xmr,117,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,118,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,119,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,120,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,121,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,122,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,123,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,124,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,124,-0.011942831151308675,-4.58257569495584,0.0,0.0,0.0,0.0,0.0,0.0,0.05472892776294861,1
uni,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,125,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,126,-0.021948460784343204,-4.582575694955841,0.0,0.0,-21.0,0.021948460784343204,0.0,0.0,0.10058048293202256,1
xmr,126,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,126,-0.02262346017138961,-4.582575694955841,0.0,0.0,-21.0,0.02262346017138961,0.0,0.0,0.1036737187172115,1
uni,127,-0.045989817431461466,-6.784042226869269,-5.0,0.0,-21.246353597477917,0.045989817431461466,0.0,0.0,0.1440315213785466,2
xmr,127,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,127,-0.050707707460966644,-6.740045316968207,-5.0,0.0,-21.26921870199136,0.050707707460966644,0.0,0.0,0.16001573715665063,2
uni,128,-0.033851508920313744,-6.11683050688022,-4.229562259044607,0.0,-21.14492954948807,0.033851508920313744,0.0,0.0,0.11701938944667208,2
xmr,128,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,128,-0.03258458233277162,-5.230634290535122,-2.4696374033507014,0.0,-21.073410914253387,0.03258458233277162,0.0,0.0,0.1312782073505597,2
uni,129,-0.07227675184133087,-4.582575694955841,0.0,0.0,-21.0,0.07227675184133087,0.0,0.0,0.33121368629843756,1
xmr,129,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,129,-0.05480727678447217,-4.582575694955839,0.0,0.0,-20.999999999999996,0.05480727678447217,0.0,0.0,0.25115849449923966,1
uni,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,130,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,131,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,131,-0.024849497662176923,-4.58257569495584,0.0,0.0,-21.0,0.024849497662176923,0.0,0.0,0.11387470401855394,1
uni,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,132,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,133,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,133,-0.1370211811579385,-4.58257569495584,0.0,0.0,-21.0,0.1370211811579385,0.0,0.0,0.62790993446851,1
uni,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,134,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,135,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,136,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,137,0.009567541882757657,0.6797110003906887,1.3030959051674122,1.124456542042758,3.8042378466409073,0.07205274489631619,0.4,1.124456542042758,0.4032681226747489,10
aave,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,138,0.009567541882757657,0.6797110003906887,1.3030959051674122,1.124456542042758,3.8042378466409073,0.07205274489631619,0.4,1.124456542042758,0.4032681226747489,10
aave,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,139,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,140,-0.02078260831863965,-4.306173833457291,0.0,0.054309747730401765,-19.859495297661592,0.021948460784343173,0.5,0.054309747730401765,0.10122335293362147,2
xmr,140,0.07100262062804452,3.402424571002218,5.0,1.6981705001265295,20.48447064237184,0.07506495196167531,0.45454545454545453,1.6981705001265295,0.45193237135512915,11
aave,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,141,0.01809836314988389,1.2286116263438007,5.0,1.4420819629590313,9.392629704094707,0.045989817431461515,0.5,1.4420819629590313,0.3515881797229239,4
xmr,141,0.07968935673980027,4.536680131165513,5.0,2.2229463769513647,45.384778690271006,0.03695282486249595,0.5,2.2229463769513647,0.369674680576138,10
aave,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,142,0.00722146499855536,0.5834928667307149,1.6219586056276085,1.1762067799169866,3.7659797791275076,0.055056981188628756,0.25,1.1762067799169866,0.3553487791854525,4
xmr,142,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,143,-0.05505698118862856,-8.1290387060641,-5.0,0.0,-21.372502130177537,0.05505698118862856,0.0,0.0,0.14475333311641264,3
xmr,143,-0.02316363818803191,-1.158338834296899,-2.0403434269007796,0.8051301623427954,-4.384716464459006,0.09788216575590802,0.3333333333333333,0.8051301623427954,0.37051813429647046,9
aave,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,144,-0.05505698118862856,-8.1290387060641,-5.0,0.0,-21.372502130177537,0.05505698118862856,0.0,0.0,0.14475333311641264,3
xmr,144,-0.025694205575825024,-1.3378482617129306,-2.310054397536906,0.7793705120950605,-6.743936752514115,0.07205274489631619,0.3333333333333333,0.7793705120950605,0.36320946727070375,9
aave,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,145,-0.1233543932634561,-7.9390497987142705,-5.0,0.0,-21.843707103712138,0.1233543932634561,0.0,0.0,0.3394004704239837,4
xmr,145,-0.025694205575825024,-1.3378482617129306,-2.310054397536906,0.7793705120950605,-6.743936752514115,0.07205274489631619,0.3333333333333333,0.7793705120950605,0.36320946727070375,9
aave,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,146,-0.10019133952397774,-6.412981653659473,-4.081126437631621,0.01149157807023025,-21.264372442588293,0.10126264825928942,0.25,0.01149157807023025,0.3357699715045348,4
xmr,146,0.06986748110229568,3.887400282195803,5.0,2.0492604047315366,37.63002950349793,0.03957451730621376,0.5555555555555556,2.0492604047315366,0.38308127430045413,9
aave,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,147,0.01809836314988389,1.2286116263438007,5.0,1.4420819629590313,9.392629704094707,0.045989817431461515,0.5,1.4420819629590313,0.3515881797229239,4
xmr,147,0.11209777493519613,5.549847626332635,5.0,2.6352077151648587,58.6440832881184,0.03957451730621377,0.5555555555555556,2.6352077151648587,0.41817567710886616,9
aave,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,148,0.016886219148878112,1.1571406768874966,5.0,1.416463382662078,8.848328288440241,0.0459898174314616,0.3333333333333333,1.416463382662078,0.35167115864734916,3
xmr,148,0.1102468794841458,6.046793069076235,5.0,3.1849265411417305,81.53255104165636,0.027835009713678003,0.5,3.1849265411417305,0.3753161922857328,8
aave,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,149,-0.05505698118862856,-8.1290387060641,-5.0,0.0,-21.372502130177537,0.05505698118862856,0.0,0.0,0.14475333311641264,3
xmr,149,0.011159241950085441,0.8909549787434012,2.0401756915238227,1.2018115736311568,7.489431899064889,0.03695282486249596,0.2857142857142857,1.2018115736311568,0.3106281146507204,7
aave,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,150,-0.05505698118862856,-8.1290387060641,-5.0,0.0,-21.372502130177537,0.05505698118862856,0.0,0.0,0.14475333311641264,3
xmr,150,-0.024711500520129825,-2.0499239672093643,-3.6721066045917854,0.6367599047999053,-8.205071684804421,0.060710226353172136,0.2857142857142857,0.6367599047999053,0.2430001147343063,7
aave,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
